dataset,layer_name,cosine_similarity,type,mode
RESISC45,model.visual.transformer.resblocks.9.mlp.c_proj,0.3157867193222046,tot,true
RESISC45,model.visual.transformer.resblocks.10.attn.q,0.6527926921844482,cross,true
RESISC45,model.visual.transformer.resblocks.10.attn.q,0.07965732365846634,corr,true
RESISC45,model.visual.transformer.resblocks.10.attn.q,0.9754451513290405,drift,true
RESISC45,model.visual.transformer.resblocks.10.attn.q,0.5181133151054382,tot,true
RESISC45,model.visual.transformer.resblocks.10.attn.k,0.5220948457717896,cross,true
RESISC45,model.visual.transformer.resblocks.10.attn.k,0.2184046059846878,corr,true
RESISC45,model.visual.transformer.resblocks.10.attn.k,0.9752260446548462,drift,true
RESISC45,model.visual.transformer.resblocks.10.attn.k,0.6227113008499146,tot,true
RESISC45,model.visual.transformer.resblocks.10.attn.v,0.7206531763076782,cross,true
RESISC45,model.visual.transformer.resblocks.10.attn.v,0.2752477824687958,corr,true
RESISC45,model.visual.transformer.resblocks.10.attn.v,0.9750137329101562,drift,true
RESISC45,model.visual.transformer.resblocks.10.attn.v,0.6150383949279785,tot,true
RESISC45,model.visual.transformer.resblocks.10.attn.o,0.5933991074562073,cross,true
RESISC45,model.visual.transformer.resblocks.10.attn.o,0.22945621609687805,corr,true
RESISC45,model.visual.transformer.resblocks.10.attn.o,0.9392833113670349,drift,true
RESISC45,model.visual.transformer.resblocks.10.attn.o,0.615493655204773,tot,true
RESISC45,model.visual.transformer.resblocks.10.mlp.c_fc,0.7876562476158142,cross,true
RESISC45,model.visual.transformer.resblocks.10.mlp.c_fc,0.1825839728116989,corr,true
RESISC45,model.visual.transformer.resblocks.10.mlp.c_fc,0.9771245718002319,drift,true
RESISC45,model.visual.transformer.resblocks.10.mlp.c_fc,0.6466208100318909,tot,true
RESISC45,model.visual.transformer.resblocks.10.mlp.c_proj,0.884082555770874,cross,true
RESISC45,model.visual.transformer.resblocks.10.mlp.c_proj,0.0847506895661354,corr,true
RESISC45,model.visual.transformer.resblocks.10.mlp.c_proj,0.9581648707389832,drift,true
RESISC45,model.visual.transformer.resblocks.10.mlp.c_proj,0.21179130673408508,tot,true
RESISC45,model.visual.transformer.resblocks.11.attn.q,0.9959889054298401,cross,true
RESISC45,model.visual.transformer.resblocks.11.attn.q,0.18672630190849304,corr,true
RESISC45,model.visual.transformer.resblocks.11.attn.q,0.9876964688301086,drift,true
RESISC45,model.visual.transformer.resblocks.11.attn.q,0.18170727789402008,tot,true
RESISC45,model.visual.transformer.resblocks.11.attn.k,0.8474786877632141,cross,true
RESISC45,model.visual.transformer.resblocks.11.attn.k,0.29312676191329956,corr,true
RESISC45,model.visual.transformer.resblocks.11.attn.k,0.9878042936325073,drift,true
RESISC45,model.visual.transformer.resblocks.11.attn.k,0.3889665901660919,tot,true
RESISC45,model.visual.transformer.resblocks.11.attn.v,0.3551936149597168,cross,true
RESISC45,model.visual.transformer.resblocks.11.attn.v,0.2232329398393631,corr,true
RESISC45,model.visual.transformer.resblocks.11.attn.v,0.9864343404769897,drift,true
RESISC45,model.visual.transformer.resblocks.11.attn.v,0.6967718005180359,tot,true
RESISC45,model.visual.transformer.resblocks.11.attn.o,0.8622365593910217,cross,true
RESISC45,model.visual.transformer.resblocks.11.attn.o,0.3292897045612335,corr,true
RESISC45,model.visual.transformer.resblocks.11.attn.o,0.9376931190490723,drift,true
RESISC45,model.visual.transformer.resblocks.11.attn.o,0.271536648273468,tot,true
RESISC45,model.visual.transformer.resblocks.11.mlp.c_fc,0.9785784482955933,cross,true
RESISC45,model.visual.transformer.resblocks.11.mlp.c_fc,0.031326305121183395,corr,true
RESISC45,model.visual.transformer.resblocks.11.mlp.c_fc,0.9902858734130859,drift,true
RESISC45,model.visual.transformer.resblocks.11.mlp.c_fc,0.03700035437941551,tot,true
RESISC45,model.visual.transformer.resblocks.11.mlp.c_proj,0.928062915802002,cross,true
RESISC45,model.visual.transformer.resblocks.11.mlp.c_proj,0.18333366513252258,corr,true
RESISC45,model.visual.transformer.resblocks.11.mlp.c_proj,0.9927164316177368,drift,true
RESISC45,model.visual.transformer.resblocks.11.mlp.c_proj,0.15390144288539886,tot,true
SUN397,model.visual.transformer.resblocks.0.attn.q,0.5883318185806274,cross,true
SUN397,model.visual.transformer.resblocks.0.attn.q,0.7970470190048218,corr,true
SUN397,model.visual.transformer.resblocks.0.attn.q,0.961381733417511,drift,true
SUN397,model.visual.transformer.resblocks.0.attn.q,0.317022442817688,tot,true
SUN397,model.visual.transformer.resblocks.0.attn.k,0.9259290099143982,cross,true
SUN397,model.visual.transformer.resblocks.0.attn.k,0.39341607689857483,corr,true
SUN397,model.visual.transformer.resblocks.0.attn.k,0.9617619514465332,drift,true
SUN397,model.visual.transformer.resblocks.0.attn.k,0.46601608395576477,tot,true
SUN397,model.visual.transformer.resblocks.0.attn.v,0.9790025353431702,cross,true
SUN397,model.visual.transformer.resblocks.0.attn.v,0.3825300335884094,corr,true
SUN397,model.visual.transformer.resblocks.0.attn.v,0.9617155194282532,drift,true
SUN397,model.visual.transformer.resblocks.0.attn.v,0.4933611750602722,tot,true
SUN397,model.visual.transformer.resblocks.0.attn.o,0.6693779230117798,cross,true
SUN397,model.visual.transformer.resblocks.0.attn.o,0.9400392174720764,corr,true
SUN397,model.visual.transformer.resblocks.0.attn.o,0.9185464978218079,drift,true
SUN397,model.visual.transformer.resblocks.0.attn.o,0.6133747696876526,tot,true
SUN397,model.visual.transformer.resblocks.0.mlp.c_fc,0.596403181552887,cross,true
SUN397,model.visual.transformer.resblocks.0.mlp.c_fc,0.8884564638137817,corr,true
SUN397,model.visual.transformer.resblocks.0.mlp.c_fc,0.9971104860305786,drift,true
SUN397,model.visual.transformer.resblocks.0.mlp.c_fc,0.3783114552497864,tot,true
SUN397,model.visual.transformer.resblocks.0.mlp.c_proj,0.8988237380981445,cross,true
SUN397,model.visual.transformer.resblocks.0.mlp.c_proj,0.9850435256958008,corr,true
SUN397,model.visual.transformer.resblocks.0.mlp.c_proj,0.9988592267036438,drift,true
SUN397,model.visual.transformer.resblocks.0.mlp.c_proj,0.8986664414405823,tot,true
SUN397,model.visual.transformer.resblocks.1.attn.q,0.7407479286193848,cross,true
SUN397,model.visual.transformer.resblocks.1.attn.q,0.9150561690330505,corr,true
SUN397,model.visual.transformer.resblocks.1.attn.q,0.9775728583335876,drift,true
SUN397,model.visual.transformer.resblocks.1.attn.q,0.7174671292304993,tot,true
SUN397,model.visual.transformer.resblocks.1.attn.k,0.8909412622451782,cross,true
SUN397,model.visual.transformer.resblocks.1.attn.k,0.8193590641021729,corr,true
SUN397,model.visual.transformer.resblocks.1.attn.k,0.9781880974769592,drift,true
SUN397,model.visual.transformer.resblocks.1.attn.k,0.7043489813804626,tot,true
SUN397,model.visual.transformer.resblocks.1.attn.v,0.9866034388542175,cross,true
SUN397,model.visual.transformer.resblocks.1.attn.v,0.6298641562461853,corr,true
SUN397,model.visual.transformer.resblocks.1.attn.v,0.9783933758735657,drift,true
SUN397,model.visual.transformer.resblocks.1.attn.v,0.6908188462257385,tot,true
SUN397,model.visual.transformer.resblocks.1.attn.o,0.7969357967376709,cross,true
SUN397,model.visual.transformer.resblocks.1.attn.o,0.9570233821868896,corr,true
SUN397,model.visual.transformer.resblocks.1.attn.o,0.9483575224876404,drift,true
SUN397,model.visual.transformer.resblocks.1.attn.o,0.7552758455276489,tot,true
SUN397,model.visual.transformer.resblocks.1.mlp.c_fc,0.8106727004051208,cross,true
SUN397,model.visual.transformer.resblocks.1.mlp.c_fc,0.3555487096309662,corr,true
SUN397,model.visual.transformer.resblocks.1.mlp.c_fc,0.9911694526672363,drift,true
SUN397,model.visual.transformer.resblocks.1.mlp.c_fc,0.15242353081703186,tot,true
SUN397,model.visual.transformer.resblocks.1.mlp.c_proj,0.9044649600982666,cross,true
SUN397,model.visual.transformer.resblocks.1.mlp.c_proj,0.9733422994613647,corr,true
SUN397,model.visual.transformer.resblocks.1.mlp.c_proj,0.9976720809936523,drift,true
SUN397,model.visual.transformer.resblocks.1.mlp.c_proj,0.9306761026382446,tot,true
SUN397,model.visual.transformer.resblocks.2.attn.q,0.7232983112335205,cross,true
SUN397,model.visual.transformer.resblocks.2.attn.q,0.9264208078384399,corr,true
SUN397,model.visual.transformer.resblocks.2.attn.q,0.9940509796142578,drift,true
SUN397,model.visual.transformer.resblocks.2.attn.q,0.6002539396286011,tot,true
SUN397,model.visual.transformer.resblocks.2.attn.k,0.9112355709075928,cross,true
SUN397,model.visual.transformer.resblocks.2.attn.k,0.5494394898414612,corr,true
SUN397,model.visual.transformer.resblocks.2.attn.k,0.9940834641456604,drift,true
SUN397,model.visual.transformer.resblocks.2.attn.k,0.5175195336341858,tot,true
SUN397,model.visual.transformer.resblocks.2.attn.v,0.9899382591247559,cross,true
SUN397,model.visual.transformer.resblocks.2.attn.v,0.367855966091156,corr,true
SUN397,model.visual.transformer.resblocks.2.attn.v,0.9939929246902466,drift,true
SUN397,model.visual.transformer.resblocks.2.attn.v,0.38222119212150574,tot,true
SUN397,model.visual.transformer.resblocks.2.attn.o,0.743962287902832,cross,true
SUN397,model.visual.transformer.resblocks.2.attn.o,0.9349825382232666,corr,true
SUN397,model.visual.transformer.resblocks.2.attn.o,0.9809828400611877,drift,true
SUN397,model.visual.transformer.resblocks.2.attn.o,0.7515509128570557,tot,true
SUN397,model.visual.transformer.resblocks.2.mlp.c_fc,0.9693692326545715,cross,true
SUN397,model.visual.transformer.resblocks.2.mlp.c_fc,0.4775030314922333,corr,true
SUN397,model.visual.transformer.resblocks.2.mlp.c_fc,0.9930312037467957,drift,true
SUN397,model.visual.transformer.resblocks.2.mlp.c_fc,0.34363311529159546,tot,true
SUN397,model.visual.transformer.resblocks.2.mlp.c_proj,0.9765862226486206,cross,true
SUN397,model.visual.transformer.resblocks.2.mlp.c_proj,0.9742597937583923,corr,true
SUN397,model.visual.transformer.resblocks.2.mlp.c_proj,0.9971615076065063,drift,true
SUN397,model.visual.transformer.resblocks.2.mlp.c_proj,0.9738274216651917,tot,true
SUN397,model.visual.transformer.resblocks.3.attn.q,0.5980658531188965,cross,true
SUN397,model.visual.transformer.resblocks.3.attn.q,0.9188323616981506,corr,true
SUN397,model.visual.transformer.resblocks.3.attn.q,0.9882034659385681,drift,true
SUN397,model.visual.transformer.resblocks.3.attn.q,0.5459226369857788,tot,true
SUN397,model.visual.transformer.resblocks.3.attn.k,0.9600971341133118,cross,true
SUN397,model.visual.transformer.resblocks.3.attn.k,0.5001169443130493,corr,true
SUN397,model.visual.transformer.resblocks.3.attn.k,0.9883558750152588,drift,true
SUN397,model.visual.transformer.resblocks.3.attn.k,0.4936732053756714,tot,true
SUN397,model.visual.transformer.resblocks.3.attn.v,0.9896754026412964,cross,true
SUN397,model.visual.transformer.resblocks.3.attn.v,0.4297052323818207,corr,true
SUN397,model.visual.transformer.resblocks.3.attn.v,0.9882920384407043,drift,true
SUN397,model.visual.transformer.resblocks.3.attn.v,0.4848087728023529,tot,true
SUN397,model.visual.transformer.resblocks.3.attn.o,0.7796248197555542,cross,true
SUN397,model.visual.transformer.resblocks.3.attn.o,0.8788996934890747,corr,true
SUN397,model.visual.transformer.resblocks.3.attn.o,0.9504682421684265,drift,true
SUN397,model.visual.transformer.resblocks.3.attn.o,0.7267041206359863,tot,true
SUN397,model.visual.transformer.resblocks.3.mlp.c_fc,0.990912914276123,cross,true
SUN397,model.visual.transformer.resblocks.3.mlp.c_fc,0.5336947441101074,corr,true
SUN397,model.visual.transformer.resblocks.3.mlp.c_fc,0.9846367239952087,drift,true
SUN397,model.visual.transformer.resblocks.3.mlp.c_fc,0.5152453780174255,tot,true
SUN397,model.visual.transformer.resblocks.3.mlp.c_proj,0.9545976519584656,cross,true
SUN397,model.visual.transformer.resblocks.3.mlp.c_proj,0.9538407921791077,corr,true
SUN397,model.visual.transformer.resblocks.3.mlp.c_proj,0.9916391372680664,drift,true
SUN397,model.visual.transformer.resblocks.3.mlp.c_proj,0.9563069939613342,tot,true
SUN397,model.visual.transformer.resblocks.4.attn.q,0.8386483192443848,cross,true
SUN397,model.visual.transformer.resblocks.4.attn.q,0.7980803847312927,corr,true
SUN397,model.visual.transformer.resblocks.4.attn.q,0.9846908450126648,drift,true
SUN397,model.visual.transformer.resblocks.4.attn.q,0.5669712424278259,tot,true
SUN397,model.visual.transformer.resblocks.4.attn.k,0.8601868748664856,cross,true
SUN397,model.visual.transformer.resblocks.4.attn.k,0.5998225808143616,corr,true
SUN397,model.visual.transformer.resblocks.4.attn.k,0.9850379824638367,drift,true
SUN397,model.visual.transformer.resblocks.4.attn.k,0.6086159944534302,tot,true
SUN397,model.visual.transformer.resblocks.4.attn.v,0.9162010550498962,cross,true
SUN397,model.visual.transformer.resblocks.4.attn.v,0.39319196343421936,corr,true
SUN397,model.visual.transformer.resblocks.4.attn.v,0.984583854675293,drift,true
SUN397,model.visual.transformer.resblocks.4.attn.v,0.5905749797821045,tot,true
SUN397,model.visual.transformer.resblocks.4.attn.o,0.8247429728507996,cross,true
SUN397,model.visual.transformer.resblocks.4.attn.o,0.8816760778427124,corr,true
SUN397,model.visual.transformer.resblocks.4.attn.o,0.9522751569747925,drift,true
SUN397,model.visual.transformer.resblocks.4.attn.o,0.7871128916740417,tot,true
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,0.9560977220535278,cross,true
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,0.5386767983436584,corr,true
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,0.9858704209327698,drift,true
SUN397,model.visual.transformer.resblocks.4.mlp.c_fc,0.6320975422859192,tot,true
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,0.9486777782440186,cross,true
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,0.9397100210189819,corr,true
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,0.9882209897041321,drift,true
SUN397,model.visual.transformer.resblocks.4.mlp.c_proj,0.9636105298995972,tot,true
SUN397,model.visual.transformer.resblocks.5.attn.q,0.7017030119895935,cross,true
SUN397,model.visual.transformer.resblocks.5.attn.q,0.6819613575935364,corr,true
SUN397,model.visual.transformer.resblocks.5.attn.q,0.9905830025672913,drift,true
SUN397,model.visual.transformer.resblocks.5.attn.q,0.517229437828064,tot,true
SUN397,model.visual.transformer.resblocks.5.attn.k,0.9243369102478027,cross,true
SUN397,model.visual.transformer.resblocks.5.attn.k,0.2900547683238983,corr,true
SUN397,model.visual.transformer.resblocks.5.attn.k,0.9907196164131165,drift,true
SUN397,model.visual.transformer.resblocks.5.attn.k,0.33853307366371155,tot,true
SUN397,model.visual.transformer.resblocks.5.attn.v,0.6573481559753418,cross,true
SUN397,model.visual.transformer.resblocks.5.attn.v,0.3038528263568878,corr,true
SUN397,model.visual.transformer.resblocks.5.attn.v,0.9905407428741455,drift,true
SUN397,model.visual.transformer.resblocks.5.attn.v,0.688201367855072,tot,true
SUN397,model.visual.transformer.resblocks.5.attn.o,0.8744696378707886,cross,true
SUN397,model.visual.transformer.resblocks.5.attn.o,0.8619961142539978,corr,true
SUN397,model.visual.transformer.resblocks.5.attn.o,0.922683596611023,drift,true
SUN397,model.visual.transformer.resblocks.5.attn.o,0.7735961675643921,tot,true
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,0.9643642902374268,cross,true
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,0.5355396270751953,corr,true
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,0.9865865707397461,drift,true
SUN397,model.visual.transformer.resblocks.5.mlp.c_fc,0.6634267568588257,tot,true
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,0.9237912893295288,cross,true
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,0.8763468861579895,corr,true
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,0.9890424609184265,drift,true
SUN397,model.visual.transformer.resblocks.5.mlp.c_proj,0.9256250262260437,tot,true
SUN397,model.visual.transformer.resblocks.6.attn.q,0.9045031070709229,cross,true
SUN397,model.visual.transformer.resblocks.6.attn.q,0.3746326267719269,corr,true
SUN397,model.visual.transformer.resblocks.6.attn.q,0.9818226099014282,drift,true
SUN397,model.visual.transformer.resblocks.6.attn.q,0.2638404369354248,tot,true
SUN397,model.visual.transformer.resblocks.6.attn.k,0.8053126931190491,cross,true
SUN397,model.visual.transformer.resblocks.6.attn.k,0.5540627241134644,corr,true
SUN397,model.visual.transformer.resblocks.6.attn.k,0.9824069738388062,drift,true
SUN397,model.visual.transformer.resblocks.6.attn.k,0.4348900616168976,tot,true
SUN397,model.visual.transformer.resblocks.6.attn.v,0.6895692348480225,cross,true
SUN397,model.visual.transformer.resblocks.6.attn.v,0.4244288206100464,corr,true
SUN397,model.visual.transformer.resblocks.6.attn.v,0.9820135235786438,drift,true
SUN397,model.visual.transformer.resblocks.6.attn.v,0.6489932537078857,tot,true
SUN397,model.visual.transformer.resblocks.6.attn.o,0.8298806548118591,cross,true
SUN397,model.visual.transformer.resblocks.6.attn.o,0.8637356162071228,corr,true
SUN397,model.visual.transformer.resblocks.6.attn.o,0.9217221736907959,drift,true
SUN397,model.visual.transformer.resblocks.6.attn.o,0.7534341216087341,tot,true
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,0.935829758644104,cross,true
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,0.6222145557403564,corr,true
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,0.9865961074829102,drift,true
SUN397,model.visual.transformer.resblocks.6.mlp.c_fc,0.8096501231193542,tot,true
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,0.8245554566383362,cross,true
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,0.5897563099861145,corr,true
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,0.9981241822242737,drift,true
SUN397,model.visual.transformer.resblocks.6.mlp.c_proj,0.9064474701881409,tot,true
SUN397,model.visual.transformer.resblocks.7.attn.q,0.8206937909126282,cross,true
SUN397,model.visual.transformer.resblocks.7.attn.q,0.3132637143135071,corr,true
SUN397,model.visual.transformer.resblocks.7.attn.q,0.9764528870582581,drift,true
SUN397,model.visual.transformer.resblocks.7.attn.q,0.21179859340190887,tot,true
SUN397,model.visual.transformer.resblocks.7.attn.k,0.8503955006599426,cross,true
SUN397,model.visual.transformer.resblocks.7.attn.k,0.43427005410194397,corr,true
SUN397,model.visual.transformer.resblocks.7.attn.k,0.9767987132072449,drift,true
SUN397,model.visual.transformer.resblocks.7.attn.k,0.41615673899650574,tot,true
SUN397,model.visual.transformer.resblocks.7.attn.v,0.6977145075798035,cross,true
SUN397,model.visual.transformer.resblocks.7.attn.v,0.2676217257976532,corr,true
SUN397,model.visual.transformer.resblocks.7.attn.v,0.9764083027839661,drift,true
SUN397,model.visual.transformer.resblocks.7.attn.v,0.41308146715164185,tot,true
SUN397,model.visual.transformer.resblocks.7.attn.o,0.8182263970375061,cross,true
SUN397,model.visual.transformer.resblocks.7.attn.o,0.7223637104034424,corr,true
SUN397,model.visual.transformer.resblocks.7.attn.o,0.938460648059845,drift,true
SUN397,model.visual.transformer.resblocks.7.attn.o,0.791987419128418,tot,true
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,0.9333820343017578,cross,true
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,0.6273542642593384,corr,true
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,0.9867529273033142,drift,true
SUN397,model.visual.transformer.resblocks.7.mlp.c_fc,0.8278737664222717,tot,true
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,0.7214927077293396,cross,true
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,0.5477215051651001,corr,true
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,1.0016064643859863,drift,true
SUN397,model.visual.transformer.resblocks.7.mlp.c_proj,0.960834264755249,tot,true
SUN397,model.visual.transformer.resblocks.8.attn.q,0.8043394684791565,cross,true
SUN397,model.visual.transformer.resblocks.8.attn.q,0.18632814288139343,corr,true
SUN397,model.visual.transformer.resblocks.8.attn.q,0.9738388061523438,drift,true
SUN397,model.visual.transformer.resblocks.8.attn.q,0.26106831431388855,tot,true
SUN397,model.visual.transformer.resblocks.8.attn.k,0.8838091492652893,cross,true
SUN397,model.visual.transformer.resblocks.8.attn.k,0.209701806306839,corr,true
SUN397,model.visual.transformer.resblocks.8.attn.k,0.9743674397468567,drift,true
SUN397,model.visual.transformer.resblocks.8.attn.k,0.18843066692352295,tot,true
SUN397,model.visual.transformer.resblocks.8.attn.v,0.7794272303581238,cross,true
SUN397,model.visual.transformer.resblocks.8.attn.v,0.4238618314266205,corr,true
SUN397,model.visual.transformer.resblocks.8.attn.v,0.9740537405014038,drift,true
SUN397,model.visual.transformer.resblocks.8.attn.v,0.5370734930038452,tot,true
SUN397,model.visual.transformer.resblocks.8.attn.o,0.7227665185928345,cross,true
SUN397,model.visual.transformer.resblocks.8.attn.o,0.5863267183303833,corr,true
SUN397,model.visual.transformer.resblocks.8.attn.o,0.931256115436554,drift,true
SUN397,model.visual.transformer.resblocks.8.attn.o,0.7582025527954102,tot,true
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,0.9093624353408813,cross,true
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,0.5126535892486572,corr,true
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,0.9832843542098999,drift,true
SUN397,model.visual.transformer.resblocks.8.mlp.c_fc,0.7668516635894775,tot,true
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,0.9116827845573425,cross,true
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,0.3771025836467743,corr,true
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,0.9885775446891785,drift,true
SUN397,model.visual.transformer.resblocks.8.mlp.c_proj,0.6454964280128479,tot,true
SUN397,model.visual.transformer.resblocks.9.attn.q,0.935517430305481,cross,true
SUN397,model.visual.transformer.resblocks.9.attn.q,0.12359222769737244,corr,true
SUN397,model.visual.transformer.resblocks.9.attn.q,0.9765901565551758,drift,true
SUN397,model.visual.transformer.resblocks.9.attn.q,0.23399846255779266,tot,true
SUN397,model.visual.transformer.resblocks.9.attn.k,0.8691126704216003,cross,true
SUN397,model.visual.transformer.resblocks.9.attn.k,0.39389052987098694,corr,true
SUN397,model.visual.transformer.resblocks.9.attn.k,0.9768133163452148,drift,true
SUN397,model.visual.transformer.resblocks.9.attn.k,0.3666153848171234,tot,true
SUN397,model.visual.transformer.resblocks.9.attn.v,0.8624163866043091,cross,true
SUN397,model.visual.transformer.resblocks.9.attn.v,0.47956472635269165,corr,true
SUN397,model.visual.transformer.resblocks.9.attn.v,0.9766027331352234,drift,true
SUN397,model.visual.transformer.resblocks.9.attn.v,0.5002836585044861,tot,true
SUN397,model.visual.transformer.resblocks.9.attn.o,0.7906961441040039,cross,true
SUN397,model.visual.transformer.resblocks.9.attn.o,0.5287052989006042,corr,true
SUN397,model.visual.transformer.resblocks.9.attn.o,0.9401849508285522,drift,true
SUN397,model.visual.transformer.resblocks.9.attn.o,0.7773965001106262,tot,true
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,0.8987817168235779,cross,true
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,0.44281625747680664,corr,true
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,0.9786959290504456,drift,true
SUN397,model.visual.transformer.resblocks.9.mlp.c_fc,0.6958791017532349,tot,true
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,0.9839050769805908,cross,true
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,0.17890213429927826,corr,true
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,0.9445527791976929,drift,true
SUN397,model.visual.transformer.resblocks.9.mlp.c_proj,0.21765635907649994,tot,true
SUN397,model.visual.transformer.resblocks.10.attn.q,0.8108589053153992,cross,true
SUN397,model.visual.transformer.resblocks.10.attn.q,0.07503628730773926,corr,true
SUN397,model.visual.transformer.resblocks.10.attn.q,0.9879968166351318,drift,true
SUN397,model.visual.transformer.resblocks.10.attn.q,0.4173303246498108,tot,true
SUN397,model.visual.transformer.resblocks.10.attn.k,0.7242481708526611,cross,true
SUN397,model.visual.transformer.resblocks.10.attn.k,0.25142091512680054,corr,true
SUN397,model.visual.transformer.resblocks.10.attn.k,0.9879427552223206,drift,true
SUN397,model.visual.transformer.resblocks.10.attn.k,0.6932917833328247,tot,true
SUN397,model.visual.transformer.resblocks.10.attn.v,0.8394262194633484,cross,true
SUN397,model.visual.transformer.resblocks.10.attn.v,0.37763023376464844,corr,true
SUN397,model.visual.transformer.resblocks.10.attn.v,0.9879945516586304,drift,true
SUN397,model.visual.transformer.resblocks.10.attn.v,0.6107212901115417,tot,true
SUN397,model.visual.transformer.resblocks.10.attn.o,0.6463313698768616,cross,true
SUN397,model.visual.transformer.resblocks.10.attn.o,0.28932297229766846,corr,true
SUN397,model.visual.transformer.resblocks.10.attn.o,0.9244188666343689,drift,true
SUN397,model.visual.transformer.resblocks.10.attn.o,0.6055547595024109,tot,true
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,0.8712480068206787,cross,true
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,0.3645164668560028,corr,true
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,0.9911209940910339,drift,true
SUN397,model.visual.transformer.resblocks.10.mlp.c_fc,0.717376708984375,tot,true
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,0.9592571258544922,cross,true
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,0.13880214095115662,corr,true
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,0.9744719862937927,drift,true
SUN397,model.visual.transformer.resblocks.10.mlp.c_proj,0.24438001215457916,tot,true
SUN397,model.visual.transformer.resblocks.11.attn.q,0.9974340200424194,cross,true
SUN397,model.visual.transformer.resblocks.11.attn.q,0.18992817401885986,corr,true
SUN397,model.visual.transformer.resblocks.11.attn.q,0.9958231449127197,drift,true
SUN397,model.visual.transformer.resblocks.11.attn.q,0.18503066897392273,tot,true
SUN397,model.visual.transformer.resblocks.11.attn.k,0.94814133644104,cross,true
SUN397,model.visual.transformer.resblocks.11.attn.k,0.2618010938167572,corr,true
SUN397,model.visual.transformer.resblocks.11.attn.k,0.9956043362617493,drift,true
SUN397,model.visual.transformer.resblocks.11.attn.k,0.4416946768760681,tot,true
SUN397,model.visual.transformer.resblocks.11.attn.v,0.2960701584815979,cross,true
SUN397,model.visual.transformer.resblocks.11.attn.v,0.229511097073555,corr,true
SUN397,model.visual.transformer.resblocks.11.attn.v,0.9956408143043518,drift,true
SUN397,model.visual.transformer.resblocks.11.attn.v,0.6773877143859863,tot,true
SUN397,model.visual.transformer.resblocks.11.attn.o,0.9455494284629822,cross,true
SUN397,model.visual.transformer.resblocks.11.attn.o,0.3390142023563385,corr,true
SUN397,model.visual.transformer.resblocks.11.attn.o,0.9556336402893066,drift,true
SUN397,model.visual.transformer.resblocks.11.attn.o,0.21590442955493927,tot,true
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,0.9903046488761902,cross,true
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,0.04227413982152939,corr,true
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,0.9966551661491394,drift,true
SUN397,model.visual.transformer.resblocks.11.mlp.c_fc,0.035804152488708496,tot,true
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,0.9806725978851318,cross,true
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,0.17458760738372803,corr,true
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,0.9978318214416504,drift,true
SUN397,model.visual.transformer.resblocks.11.mlp.c_proj,0.18494942784309387,tot,true
